id,name,vehicle_type,brand_id
29a2665b-8371-464f-8106-ac5789391b0c,RX5 Max,1,fac5505c-9e4e-412b-8011-85dd1e50dfdd
c413d175-5761-440a-b287-b37db74fafc9,RX8,1,fac5505c-9e4e-412b-8011-85dd1e50dfdd
59bb2460-73d5-4eab-bf45-e6b0ec2214b2,RX9,1,fac5505c-9e4e-412b-8011-85dd1e50dfdd
24b4caee-29bb-4b48-bb70-ef56ef9b4dc0,Whale,1,fac5505c-9e4e-412b-8011-85dd1e50dfdd
4b72fd80-8ed7-406d-bd10-ab3720ca7bfc,20,1,1600012f-6d49-403b-b57b-30a3667747db
b6bc1748-8015-45ac-b249-27161e931268,20/25,1,1600012f-6d49-403b-b57b-30a3667747db
d8550d74-b723-4f62-aba7-f9ad2c6f53fe,Boat Tail,1,1600012f-6d49-403b-b57b-30a3667747db
4677853c-95e0-4e1c-9b6d-33f7caf345c6,Camargue,1,1600012f-6d49-403b-b57b-30a3667747db
08f0ada4-d0dd-4217-852b-600d27577166,Corniche,1,1600012f-6d49-403b-b57b-30a3667747db
0240023b-b2c2-4ed4-8bfc-5c54e1f63e34,Cullinan,1,1600012f-6d49-403b-b57b-30a3667747db
dd94b9b2-a758-48ce-96d9-3e9ac3749ff8,Dawn,1,1600012f-6d49-403b-b57b-30a3667747db
7f9c22df-e0e2-4a48-8edc-c16806ace0c1,Ghost,1,1600012f-6d49-403b-b57b-30a3667747db
e6517162-5020-4f3a-b9df-7a10ba888e1b,Park Ward,1,1600012f-6d49-403b-b57b-30a3667747db
3ab2c11f-b9f4-4c65-9861-58fa730aa3c3,Phantom,1,1600012f-6d49-403b-b57b-30a3667747db
93e471c8-a3ed-4f38-b945-781f842fb98f,Silver Cloud,1,1600012f-6d49-403b-b57b-30a3667747db
072851ef-557b-4f0c-8475-f73df1074ca2,Silver Ghost,1,1600012f-6d49-403b-b57b-30a3667747db
dab0ef37-db2d-40c2-8a32-f01a39515322,Silver Seraph,1,1600012f-6d49-403b-b57b-30a3667747db
dbef9f65-7a57-4528-b23b-02fbd5d84484,Silver Shadow,1,1600012f-6d49-403b-b57b-30a3667747db
eb32a8bc-4bf8-4817-bd58-59e28939b409,Silver Spirit,1,1600012f-6d49-403b-b57b-30a3667747db
e63f104d-2964-410e-8128-9038dd201d67,Silver Spur,1,1600012f-6d49-403b-b57b-30a3667747db
4e58f621-c329-47bb-b781-af45608b03cd,Silver Wraith,1,1600012f-6d49-403b-b57b-30a3667747db
5063a7cb-2b60-4c98-8763-30a84b6404be,Spectre,1,1600012f-6d49-403b-b57b-30a3667747db
c2ac4f50-6921-4e85-ad68-c59cf7386800,Wraith,1,1600012f-6d49-403b-b57b-30a3667747db
1eda6330-84b1-4a2d-a327-8171b6f64697,Lightning,1,d7344178-af83-4a8a-9d65-5d7eff0f644b
da0aed98-7854-4f5c-8555-ad5d2cfdce32,Concept,1,b7b2bb2d-96f5-4e1b-bc73-6edddb5aa3d5
7ff35708-22d7-45ca-bdd9-b678e6a10a2a,100,1,789a3717-2f81-40ef-a69c-222d6b362080
c61327e1-f02c-40fd-ba66-bf69003d0b3f,14,1,789a3717-2f81-40ef-a69c-222d6b362080
28fc349e-9754-478f-9da4-055bf1fe436c,200,1,789a3717-2f81-40ef-a69c-222d6b362080
003fa035-2ae8-47ba-8963-e2c313757722,25,1,789a3717-2f81-40ef-a69c-222d6b362080
7616cf41-6642-410d-bc97-72f43e1060aa,400,1,789a3717-2f81-40ef-a69c-222d6b362080
22cc437a-6737-4304-9af5-e7208c77611f,45,1,789a3717-2f81-40ef-a69c-222d6b362080
6b9209aa-1893-4616-8b15-644309f4e412,600,1,789a3717-2f81-40ef-a69c-222d6b362080
6f3c99a9-abcf-4179-9231-a791c876f904,75,1,789a3717-2f81-40ef-a69c-222d6b362080
2561fe3e-da4e-4a49-95b5-e61d2e13c845,800,1,789a3717-2f81-40ef-a69c-222d6b362080
844d9951-392e-426f-bbd0-9e3863a122f0,Maestro,1,789a3717-2f81-40ef-a69c-222d6b362080
a56962f5-bb66-4b94-a91d-7607c7501e7d,Metro,1,789a3717-2f81-40ef-a69c-222d6b362080
d71c9031-7b98-4aa3-83ad-2647e0a796c7,Mini,1,789a3717-2f81-40ef-a69c-222d6b362080
44e8454f-0e95-414e-bb41-d5a91c6a7ab0,Montego,1,789a3717-2f81-40ef-a69c-222d6b362080
0fe990ff-1014-45cb-bcaa-332280b64f39,P3,1,789a3717-2f81-40ef-a69c-222d6b362080
5dc593dc-639f-4f8b-9167-4dac62334521,P4,1,789a3717-2f81-40ef-a69c-222d6b362080
ce308764-52f0-45cb-b363-33c15402ca97,P6,1,789a3717-2f81-40ef-a69c-222d6b362080
7d6bbebf-4235-4833-bddd-a922989d6486,SD1,1,789a3717-2f81-40ef-a69c-222d6b362080
2ee0d490-d3e7-41db-b920-ae959dfc82fc,Streetwise,1,789a3717-2f81-40ef-a69c-222d6b362080
14e99a0d-7195-448d-a95c-3ff0bddb528f,1,1,872b5f8e-a5f1-4903-8c80-04b6bb8edeac
daa550c9-7a2a-4b42-9759-3c8a135a0a95,С24,1,a97a0fa2-dc8b-4ded-8636-c0169f6a1afa
3574e637-f297-4a78-953e-60ed5467cd71,600,1,9fe925b5-18cb-4f33-8759-db0f2b513430
5166b645-215b-4e4f-a9c4-9a35bb6d2f35,90,1,9fe925b5-18cb-4f33-8759-db0f2b513430
7c2b9739-60b0-4859-8c0d-bc5de78465c8,900,1,9fe925b5-18cb-4f33-8759-db0f2b513430
cc16dbee-be0f-4ce4-85a9-064a2de718f0,9000,1,9fe925b5-18cb-4f33-8759-db0f2b513430
f212f607-d54c-458a-8b9b-74d8ad69662b,93,1,9fe925b5-18cb-4f33-8759-db0f2b513430
44af2e8f-a379-408d-aa47-0a0c145617f1,95,1,9fe925b5-18cb-4f33-8759-db0f2b513430
60b18412-8ae0-4ce1-8e6b-d217ed53cd5b,96,1,9fe925b5-18cb-4f33-8759-db0f2b513430
80d6c718-df37-45a3-aa8e-dfe3a0e2b40c,99,1,9fe925b5-18cb-4f33-8759-db0f2b513430
fb1bd49c-e3c0-446c-aa4f-abb904c45a40,9-2X,1,9fe925b5-18cb-4f33-8759-db0f2b513430
465d441d-6c23-4140-9392-64d6edf57931,9-3,1,9fe925b5-18cb-4f33-8759-db0f2b513430
ca52c44a-64c7-4963-b664-28ba2e0cac85,9-4X,1,9fe925b5-18cb-4f33-8759-db0f2b513430
7aa61c89-d608-47fc-acad-b3c50db599b1,9-5,1,9fe925b5-18cb-4f33-8759-db0f2b513430
016c15b8-40bc-4fe2-99f8-f2852322de27,9-7X,1,9fe925b5-18cb-4f33-8759-db0f2b513430
1ccc64ed-5ddb-4cd5-9ac1-68f38a7cd3ca,Sonett,1,9fe925b5-18cb-4f33-8759-db0f2b513430
a5de5309-8856-4c2b-906c-ff155813f655,Quick,1,c0263283-936e-4334-8746-6272891e9953
cf42e53c-cdb8-43b5-965e-8b01422d0980,Saina,1,c0263283-936e-4334-8746-6272891e9953
e2c19854-b3d5-4ef8-868d-ac98efb10e3e,Shahin,1,c0263283-936e-4334-8746-6272891e9953
d8fc3981-f523-4875-8932-f13edd851f05,Tiba,1,c0263283-936e-4334-8746-6272891e9953
26c8731b-9190-43dd-9bf0-a9a852b977de,S7,1,ce2f5c5e-0ee1-4c56-9811-424555785b4c
09de3724-68b2-443d-93f6-d3d33e71cb5e,S281,1,ce2f5c5e-0ee1-4c56-9811-424555785b4c
0a85bac0-38ce-4baf-9310-b1aeadb66b56,QM3,1,636c9c59-553d-48ed-b6db-a0143cde0f63
b1d303ac-58e5-452f-b340-c9879e9f9d7d,QM5,1,636c9c59-553d-48ed-b6db-a0143cde0f63
964bf313-11ed-4169-ae59-44ce734d0f1b,QM6,1,636c9c59-553d-48ed-b6db-a0143cde0f63
eb8421c0-d6ef-4d94-ab77-94f9fad3bd6c,SM3,1,636c9c59-553d-48ed-b6db-a0143cde0f63
ed9c2c63-b8d8-46d5-8008-90c17f961291,SM5,1,636c9c59-553d-48ed-b6db-a0143cde0f63
48e923cf-0601-42e8-b81f-1256d9061d98,SM6,1,636c9c59-553d-48ed-b6db-a0143cde0f63
e7b6b1a2-e80e-4cc4-be4b-ff0e7884e029,SM7,1,636c9c59-553d-48ed-b6db-a0143cde0f63
cade4b2b-ed6e-4387-88d7-ea2f90cb5188,XM3,1,636c9c59-553d-48ed-b6db-a0143cde0f63
f09c6a5e-5f65-430c-bbe5-23b357519c7f,Alreem,1,26dfc384-18ab-4340-b75a-0247eff84f6e
a58b7c40-83bb-4b4b-b946-b48dd5298f41,S24,1,26dfc384-18ab-4340-b75a-0247eff84f6e
7dda6c5f-6a63-4811-9958-e4249367e23b,PS-10,1,54739e90-ee70-4cf8-8963-53ea081f83f5
e6c1151f-b7ac-41ac-b8a6-24a469abe9d6,Astra,1,d9737c4f-8177-40a1-b4f4-44b69a8ff0aa
204741b0-5cdc-4991-b8e6-d696b206afa0,Aura,1,d9737c4f-8177-40a1-b4f4-44b69a8ff0aa
0b5eb2b9-d454-44c9-84e1-28acf05baffe,ION,1,d9737c4f-8177-40a1-b4f4-44b69a8ff0aa
c240d9db-4062-4d64-b762-7b67b3e865e5,LS,1,d9737c4f-8177-40a1-b4f4-44b69a8ff0aa
f8eec427-4934-4fed-b477-9a73c0e5a46e,LW,1,d9737c4f-8177-40a1-b4f4-44b69a8ff0aa
00b3452f-d901-4533-a9e6-5a7c7da84410,Outlook,1,d9737c4f-8177-40a1-b4f4-44b69a8ff0aa
6a3d0575-ec9c-41bf-93d3-1dd7f38c255b,Relay,1,d9737c4f-8177-40a1-b4f4-44b69a8ff0aa
50364160-26d0-463a-aaa6-f9384561194b,SC,1,d9737c4f-8177-40a1-b4f4-44b69a8ff0aa
314e4383-4ec8-48f9-bd5a-973efaa448a6,Sky,1,d9737c4f-8177-40a1-b4f4-44b69a8ff0aa
c0b0bcb5-ecc6-4bc1-a874-d2e96056755e,SL,1,d9737c4f-8177-40a1-b4f4-44b69a8ff0aa
dc2b7247-109a-4d7a-ac6b-afa24e67336e,SW,1,d9737c4f-8177-40a1-b4f4-44b69a8ff0aa
979952fe-8d17-44d0-a4f0-624657c7da8c,VUE,1,d9737c4f-8177-40a1-b4f4-44b69a8ff0aa
4aa183b8-321c-4208-94db-5d7ed656f32b,FR-S,1,13acfe7f-b36a-49d2-9dd1-c65b797cbc59
d11fcf0a-3761-46ed-9fd9-9aae887bc2a5,iA,1,13acfe7f-b36a-49d2-9dd1-c65b797cbc59
2f7f3983-a9a8-4612-95c2-ce921a35a187,iM,1,13acfe7f-b36a-49d2-9dd1-c65b797cbc59
edf344ce-3b71-4c44-92e0-e839048f4814,iQ,1,13acfe7f-b36a-49d2-9dd1-c65b797cbc59
2188ee46-37da-4ebd-acd6-c1dc270f8e24,tC,1,13acfe7f-b36a-49d2-9dd1-c65b797cbc59
cc58092d-70d4-42fd-9ee8-a30a78d99715,xA,1,13acfe7f-b36a-49d2-9dd1-c65b797cbc59
5657d7da-500b-4cd8-b7ea-2c5e32982430,xB,1,13acfe7f-b36a-49d2-9dd1-c65b797cbc59
d8fac623-62e2-4f84-b1cb-e7a8985a21be,xD,1,13acfe7f-b36a-49d2-9dd1-c65b797cbc59
a9829f45-69c1-41b3-b4ac-d530d6eb8067,Terra,1,fb42c507-922e-4daa-af25-1ba53879152f
72d4a8d5-bc25-4fe0-9b6d-9ea857ad436c,Traveler,1,fb42c507-922e-4daa-af25-1ba53879152f
2111ea52-9614-4429-a4bc-8b52bafcbe96,Model J,1,7bca3f3e-0ce3-4359-b0bd-f3901fdbe843
2f14ee4f-dd31-47d3-9795-ee53afd9da24,132,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
92f5cb1b-c7de-4934-a7c5-200271c915f0,133,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
6e43c13a-037f-4666-a9d9-67f0a4e55287,Alhambra,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
7d20273f-85a1-4401-8a6c-d866aaabe72a,Altea,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
029af756-bd3a-4135-8656-be0a14ad11ec,Arona,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
b467c0a2-1437-4256-946c-d28b698fd0d5,Arosa,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
e481499b-eec2-4364-896a-af0186976f85,Ateca,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
f013e759-4f4d-442a-be0f-68a1e30ee35e,Cordoba,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
242abf96-b2f4-4882-af7c-917b7738364e,Exeo,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
0ecf3eb7-132d-4c30-a011-88dfa7ab993d,Fura,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
0d8e7e7f-bc48-4ee8-b4a6-d553075591ae,Ibiza,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
646da71a-662f-4c64-8c30-4af2499f1317,Ibiza Cupra,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
b058a71e-b75d-43a6-a3d6-c2ad1f7684c3,Inca,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
e8cc2917-9e45-4957-9e6f-856249401d0d,Leon,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
6accac17-cddd-4df4-b064-851996f53750,Leon Cupra,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
42682ae4-3ca7-4286-89c4-85f42abb7e3e,Malaga,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
ecf02a29-19b4-4477-afb1-dbc2ac3c8098,Marbella,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
41e533fb-3dc6-41ef-ab67-98e12e38a913,Mii,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
341e5ff6-dde0-4498-9960-e399c9f25c5e,Ronda,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
3510f171-a7ae-4443-a5b1-eda3dbcf1ed8,Tarraco,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
0f1c1c98-0eb3-4916-9b10-7be99f3b9311,Toledo,1,8c3c0986-7011-47f1-b8cd-f078665cd1cf
7b84bc13-a3a6-43a1-9664-2c3bca4e9e15,M5,1,305b707d-539c-4968-b448-847fde231d6b
f142d430-074e-4bd1-bdd1-971528a360bc,M7,1,305b707d-539c-4968-b448-847fde231d6b
5756d019-e5af-4c81-8a5e-c4424f6afce1,M9,1,305b707d-539c-4968-b448-847fde231d6b
251906a9-dced-4149-8e65-d56f3096049d,SF5,1,305b707d-539c-4968-b448-847fde231d6b
a1ec486a-5894-413e-a326-1ba35065b2f4,C31,1,768988c3-9b78-4d6c-b9b1-a62f370043f2
88c62514-b294-43b4-80a9-611ade5017b9,C32,1,768988c3-9b78-4d6c-b9b1-a62f370043f2
c5a253b5-0d96-482c-97b3-101158f2592f,C51,1,768988c3-9b78-4d6c-b9b1-a62f370043f2
38bccbd3-fb5c-4374-84a2-a7ed3d69f840,C52,1,768988c3-9b78-4d6c-b9b1-a62f370043f2
21ec286d-8834-4b65-aedf-f5a57b64d862,C61,1,768988c3-9b78-4d6c-b9b1-a62f370043f2
0a8a743b-8d5c-4704-8439-e9432f9153b8,C81,1,768988c3-9b78-4d6c-b9b1-a62f370043f2
aa3cb675-e2fd-4dfc-91a2-2685ae4ed20f,Noble,1,4a82faba-e2ad-4ca7-9a60-9e67e6a393ed
91c70962-a255-4ff3-8192-3d7b314acf7f,Sceo,1,4a82faba-e2ad-4ca7-9a60-9e67e6a393ed
fcf61c54-a4c1-4ce3-b516-5b6f8398146c,1300/1500,1,9ec5d9d1-cfd5-47b4-8ed5-7a27f635bb31
182232ad-22ab-4c3b-ac6a-2f3fe0a9ff9d,1307,1,9ec5d9d1-cfd5-47b4-8ed5-7a27f635bb31
2c824e5d-29a4-46f5-9efe-f4b4dfa62e0b,100 Series,1,91257270-f526-43f3-b41f-0264f0a648bc
811d388d-c532-495c-a55b-041e825caba6,"105, 120",1,91257270-f526-43f3-b41f-0264f0a648bc
48ad1756-a66c-49d2-9150-fba49ea17d4e,1200,1,91257270-f526-43f3-b41f-0264f0a648bc
18fc9648-a109-4137-8057-3f6451e283de,Citigo,1,91257270-f526-43f3-b41f-0264f0a648bc
01984729-52e7-47b5-a5d7-d394ea3171a3,Elroq,1,91257270-f526-43f3-b41f-0264f0a648bc
07e1320d-0278-485d-9cde-7ed2c290bc6d,Elroq RS,1,91257270-f526-43f3-b41f-0264f0a648bc
13f7ee52-3b55-4520-8539-441709886f12,Enyaq,1,91257270-f526-43f3-b41f-0264f0a648bc
8b65dd55-ade4-467a-9424-e6f6339bfc6c,Enyaq Coupe,1,91257270-f526-43f3-b41f-0264f0a648bc
f471a84d-7b49-44b7-9c3d-d50a8aa28f56,Enyaq Coupe RS,1,91257270-f526-43f3-b41f-0264f0a648bc
1836189d-7535-4b25-b83a-d33e6e812156,Enyaq RS,1,91257270-f526-43f3-b41f-0264f0a648bc
94b3771f-4d11-4844-aa32-fa21ceb376b2,Fabia,1,91257270-f526-43f3-b41f-0264f0a648bc
4f329512-f238-4c66-aa7a-4d920a240f9b,Fabia RS,1,91257270-f526-43f3-b41f-0264f0a648bc
e61bbf3e-eff7-444c-8ac5-fab1e9527217,Favorit,1,91257270-f526-43f3-b41f-0264f0a648bc
237d7039-6535-4f28-9fa0-5e0ba3a4c5c4,Felicia,1,91257270-f526-43f3-b41f-0264f0a648bc
e94570ef-c99a-423d-82b7-82ffa7d3bd28,Forman,1,91257270-f526-43f3-b41f-0264f0a648bc
425b3c89-5667-422b-bcf2-39662ae217ad,Kamiq,1,91257270-f526-43f3-b41f-0264f0a648bc
267afee4-f8f8-41b0-8b55-a11d4c1b8070,Karoq,1,91257270-f526-43f3-b41f-0264f0a648bc
040f665f-2e44-484a-af3c-7c7778b7ba0c,Kodiaq,1,91257270-f526-43f3-b41f-0264f0a648bc
2115348e-89a0-4b9d-9fc4-7f575958e187,Kodiaq GT,1,91257270-f526-43f3-b41f-0264f0a648bc
069634f7-410b-4463-8cfd-38eb578822b2,Kodiaq RS,1,91257270-f526-43f3-b41f-0264f0a648bc
d5470ee1-b133-45f9-85e5-2efaf76bc41c,Kushaq,1,91257270-f526-43f3-b41f-0264f0a648bc
149e3141-22a3-4349-a681-402e3050c89e,Kylaq,1,91257270-f526-43f3-b41f-0264f0a648bc
c585d9e7-a7a0-40ae-bbf3-0fb596535736,Octavia,1,91257270-f526-43f3-b41f-0264f0a648bc
a1373630-5d34-4c1f-8bf5-87f916cf3c55,Octavia RS,1,91257270-f526-43f3-b41f-0264f0a648bc
dc66d102-6bc5-4c49-80c0-036f2b0ce95e,Popular,1,91257270-f526-43f3-b41f-0264f0a648bc
b912cf58-09e8-446e-ab11-90a3865bc736,Rapid,1,91257270-f526-43f3-b41f-0264f0a648bc
5026c0bc-9e01-4e2c-973f-b18f0f10ef63,Roomster,1,91257270-f526-43f3-b41f-0264f0a648bc
330bc895-cb16-4d42-a5ec-5edfe15a6800,Scala,1,91257270-f526-43f3-b41f-0264f0a648bc
841752f9-e342-4ab0-a2cc-17df2759013a,Slavia,1,91257270-f526-43f3-b41f-0264f0a648bc
2f9618fc-683b-4a68-9683-6305373272ae,Superb,1,91257270-f526-43f3-b41f-0264f0a648bc
c9daade2-79e1-4f81-8043-20a02106c676,Yeti,1,91257270-f526-43f3-b41f-0264f0a648bc
a56bab15-45e8-44f0-bd91-d322b758f2c7,ET5,1,a991d2bf-db55-48b7-bd9d-8406aadeb295
411d412f-9d1f-49c7-bef0-f3513f6944e9,HT-i,1,a991d2bf-db55-48b7-bd9d-8406aadeb295
fb4b67bf-51bb-45e5-aad2-9f8813b1ce89,EV6,1,0304a670-d3ab-429c-81ef-e4050707d83c
02bdedb2-3642-48af-a285-d0c8bff3d286,Forfour,1,9cdbae64-2919-44cd-ab3a-f199cfb95a0c
d19a68be-1f12-492c-a53e-99f9cfc44667,Fortwo,1,9cdbae64-2919-44cd-ab3a-f199cfb95a0c
f04a0598-6633-4c69-946c-5f69d62cf8d1,#1,1,9cdbae64-2919-44cd-ab3a-f199cfb95a0c
0151b52f-940f-4ca7-8ee2-f34f44c8dec2,#3,1,9cdbae64-2919-44cd-ab3a-f199cfb95a0c
bf08db06-5921-4d1d-8599-2c45dbd37d06,#5,1,9cdbae64-2919-44cd-ab3a-f199cfb95a0c
fbba2328-1007-4d73-833e-9042d42377b1,Roadster,1,9cdbae64-2919-44cd-ab3a-f199cfb95a0c
6d48fd57-e857-4536-b91f-bb5e674c0409,С-1Л,1,7d575871-a0d1-4d3c-8191-b97a8dfd5a56
23cc3c7e-52fd-4c62-916d-5e094eeb847b,С-3А,1,7d575871-a0d1-4d3c-8191-b97a8dfd5a56
f7fa2e2a-2c5e-4450-b503-b79099586743,С-3Д,1,7d575871-a0d1-4d3c-8191-b97a8dfd5a56
918ff11b-1cd3-4ad4-bf69-681fdc8227e4,С-3Л,1,7d575871-a0d1-4d3c-8191-b97a8dfd5a56
b5b4e05d-618e-419b-8970-afd2fe52d98f,HC,1,34e675fa-cd09-4cda-9b50-05d1f127c996
c0322419-3d64-4bf3-81e6-18951380919c,HS,1,34e675fa-cd09-4cda-9b50-05d1f127c996
9604be64-66a5-4e81-abc3-163484b208cb,KRS,1,34e675fa-cd09-4cda-9b50-05d1f127c996
e235863f-9f25-4e91-93e1-3533ef93d8c2,KRX,1,34e675fa-cd09-4cda-9b50-05d1f127c996
c84ffdec-dbac-4e10-8e3d-fb1374ac4bf7,SP7,1,adf3a889-415a-4ea3-a453-d1f4453a3fa3
f5a57ff2-403e-4fe2-a855-99f6f65b1b68,ST6,1,adf3a889-415a-4ea3-a453-d1f4453a3fa3
6f42bc40-8369-40bf-a834-f4a9864239b0,ST8,1,adf3a889-415a-4ea3-a453-d1f4453a3fa3
c470dc4f-3efd-4ac6-8b09-fd0e00f41734,ST9,1,adf3a889-415a-4ea3-a453-d1f4453a3fa3
a8814ecd-8f84-4e23-aa4a-6a2b4df42ec3,A5,1,ed4cd2cf-9fbc-4e36-a2c2-af2d87978fe4
7b141b2e-0b0b-44d0-8c86-f151e82d79ff,DX3,1,ed4cd2cf-9fbc-4e36-a2c2-af2d87978fe4
48e960f5-6036-4efc-992f-e2de42219a0f,DX5,1,ed4cd2cf-9fbc-4e36-a2c2-af2d87978fe4
22fa898b-4eba-4636-87c0-63ad2881c4ea,DX7,1,ed4cd2cf-9fbc-4e36-a2c2-af2d87978fe4
53f0da3b-53ee-44e5-9f44-b8e40591de0d,DX8,1,ed4cd2cf-9fbc-4e36-a2c2-af2d87978fe4
8cc75e79-ddbd-4500-8abe-a5292aab20c6,DX8S,1,ed4cd2cf-9fbc-4e36-a2c2-af2d87978fe4
de8d78b1-519e-44c5-ab3f-d8a8343b3bd8,Lioncel,1,ed4cd2cf-9fbc-4e36-a2c2-af2d87978fe4
6c4328ee-d8f3-4a1e-9d93-db19c563e0ab,S06,1,ed4cd2cf-9fbc-4e36-a2c2-af2d87978fe4
cac7a38a-d8c4-4334-ae13-da317df0d957,S07,1,ed4cd2cf-9fbc-4e36-a2c2-af2d87978fe4
e8bf7e76-33d4-4ded-8c18-44f99db02466,S09,1,ed4cd2cf-9fbc-4e36-a2c2-af2d87978fe4
212c28e7-1238-4367-b2b7-879a5dcb4924,Soveran,1,ed4cd2cf-9fbc-4e36-a2c2-af2d87978fe4
c45346b6-8439-4dd9-a6dc-06fa5d1bbb96,V3,1,ed4cd2cf-9fbc-4e36-a2c2-af2d87978fe4
7c1fcbb3-24bc-445f-ab7b-e6bc2ed3d5f0,V5,1,ed4cd2cf-9fbc-4e36-a2c2-af2d87978fe4
2fe26cc3-fd79-432e-aee3-341676fd5fa3,V6 Cross,1,ed4cd2cf-9fbc-4e36-a2c2-af2d87978fe4
cd80baca-feab-4d50-aa12-6c7d248c52df,R42,1,28d30aaf-6fb8-4329-97f3-c91ee6dca4bb
53054d35-57ce-46fd-95ab-38c8d008a72e,C12,1,82e6274c-854d-4eb5-8305-f06e7c2fe2ac
77820c81-edd2-4ef4-9f58-aa0370bb7cf1,C8,1,82e6274c-854d-4eb5-8305-f06e7c2fe2ac
d2eae521-4a5e-425d-861d-1df9ac115f31,Actyon,1,563fbcf4-5200-498c-b99f-28407160bf2c
a59101a6-7798-4999-bc14-c7bba2025737,Actyon Sports,1,563fbcf4-5200-498c-b99f-28407160bf2c
d346c64b-2457-4188-a097-79dabea0e375,Chairman,1,563fbcf4-5200-498c-b99f-28407160bf2c
dfe67dc6-5868-48d5-a2be-ff23b59fe760,Istana,1,563fbcf4-5200-498c-b99f-28407160bf2c
0ec5b12c-fb00-496a-bcd8-daa41189d194,Kallista,1,563fbcf4-5200-498c-b99f-28407160bf2c
9896ac3e-5dd0-459c-be89-9bee72d062c6,Korando,1,563fbcf4-5200-498c-b99f-28407160bf2c
8f1b122a-2204-4edb-a4e3-ed7634f74e65,Korando Family,1,563fbcf4-5200-498c-b99f-28407160bf2c
a3c3861d-3455-4373-ae84-6b6992171c43,Korando Sports,1,563fbcf4-5200-498c-b99f-28407160bf2c
bddb4108-13b8-4402-b88f-0e01e05ebde0,Korando Turismo,1,563fbcf4-5200-498c-b99f-28407160bf2c
36d91635-0107-4c2c-882c-cc7c6784d32c,Kyron,1,563fbcf4-5200-498c-b99f-28407160bf2c
54612303-bf93-46d1-835f-3e503e0a730e,Musso,1,563fbcf4-5200-498c-b99f-28407160bf2c
ae7ce5dd-4b58-42e1-8f37-0232e77356cd,Nomad,1,563fbcf4-5200-498c-b99f-28407160bf2c
a33188f9-7307-4ae6-bfe7-147e60c8e457,Rexton,1,563fbcf4-5200-498c-b99f-28407160bf2c
b605c7da-8040-4628-9441-d45f8161b374,Rexton Sports,1,563fbcf4-5200-498c-b99f-28407160bf2c
f25fed84-178e-4366-b025-d72fcda3d560,Rodius,1,563fbcf4-5200-498c-b99f-28407160bf2c
93d6ec9e-9cae-49d3-b9a1-f711b0fa7957,Stavic,1,563fbcf4-5200-498c-b99f-28407160bf2c
2628d981-ff04-4340-a391-0b4248669142,Tivoli,1,563fbcf4-5200-498c-b99f-28407160bf2c
f715be28-b4f4-4f48-a49c-a94e7329a2b0,XLV,1,563fbcf4-5200-498c-b99f-28407160bf2c
2251635c-3911-4157-8f66-cb3b62de524e,Torres,1,563fbcf4-5200-498c-b99f-28407160bf2c
5f7b6d20-d3e5-429c-8c6d-7d36ad98b62c,S9,1,768cf6c0-47bc-427d-959a-4e86fee04ee0
90bb877b-c72e-4502-bd30-34b30467e250,1500,1,85e0875d-e3cd-4964-9617-dc9e96849d02
c62fcedc-cfcc-44e4-b432-311f0e2843cd,Haflinger,1,85e0875d-e3cd-4964-9617-dc9e96849d02
7992a032-29cf-458e-bdd8-255a3cddc545,Golden Hawk,1,4e466496-e55b-4c73-9cb5-aac0ce240310
275a4796-400f-41e1-bb97-956d6e8f676d,1000,1,3a787571-7f7d-4b1f-9d63-f49204605648
c38691d9-a01f-4585-bf88-0fafd5edf301,360,1,3a787571-7f7d-4b1f-9d63-f49204605648
d44e4fdf-cfdb-4e95-bc08-25516d9b46cd,Alcyone,1,3a787571-7f7d-4b1f-9d63-f49204605648
de37e6bf-d899-4ec0-a2c2-eb9531072ac4,Ascent,1,3a787571-7f7d-4b1f-9d63-f49204605648
e3542f69-e28c-476b-8e30-aed29a1260a1,Tribeca,1,3a787571-7f7d-4b1f-9d63-f49204605648
29d7290a-8dc6-40a4-af8a-5df661ea3efd,Baja,1,3a787571-7f7d-4b1f-9d63-f49204605648
f3f0a49a-1fea-4a4d-83ce-adfe21ab5ec4,Bighorn,1,3a787571-7f7d-4b1f-9d63-f49204605648
